Comment ID,Message,Updated At,Nickname,Platform,Stock Name
104548632,추매입니까? 손절입니까?,2025-03-30T23:03:34+09:00,Iiiliiiliilil,toss,nvidia
104547024,"부정적 글이니 참고만 해주세요.

반등다운 반등은 나오지도 못한체 다시 110아래로
내려와버렸고 다른 기업들은 지지선이 무너지며
하락했습니다. 그나마 엔비디아는 잘버텨주었지만
다시한번 지지선이 무너지며 내려간건 좋은소식이
아니지요. 엔비디아도 곧 무너질지도 모른다른 이야기이기 때문입니다.

그리고 코앞에 "" 해방의 날 ""이라고표현한 상호관세가
찾아오는데 관세가 어찌나오냐에따라 시장의분위기도
달려있습니다.
상호관세가 10%이하정도로 협상된다면 
안도의 한숨을쉬며 안도랠리가 찾아와 
트럼프패거리가말한 2분기부터는 상승할거다
하는 시나리오로 쉽게접근가능한 생각이라생각합니다.
하지만 그 이상의 관세 혹은 무역전쟁으로 번지게된다면
결국 한번더 하락할가능성이 크다고생각합니다.

지금같은 시기에 과매도구간이기도하고 
담기좋은시기인게 맞았으나 최근 미국은 신뢰를
잃어버리는 ""시그널"" 사건을 통해 아마 현 정부에대한
신뢰가 많이깨지며 투자의 심리가 더욱 악화되었다고
할수있습니다.

이번 보안문제 노출로인해 행정부에댜한 불신이커지며
시장불안이 커졌고 기밀이 아니다라고 그저 별거아니라는식의 행동으로 2분기부터 상승이
찾아올거다라는 말에 신뢰에도 불확실성이 더욱 커졌다고생각합니다. 한 국가의 기밀이 유출이되어
문제가일어나도 말바꾸기 바쁜데 시장이 곧 다시
돌아오고 상승할거란 이야기도 어찌믿냐는 심리가
작용한것이지요.
그저 트럼프와 일론이 낙관적 발언으로 심리적반등을
유도할뿐이다라고 생각하게만드는사건입니다.
현재는 긍정보단 경제적지표 정치적 충격이 압도할정도로 공포가 눌러앉아있다볼수있습니다.

트럼프의 행정부는 2개월만에 큰 실수를 저지르는
오점을 시작부터 남겼고 대응도 좋지않았다.
이것은 미국내 투자심리에 신뢰를 잃게만들고
악화하게 만들었다.

그리고 이사건으로 한번더 무너져내려 큰하락이
나온다면 상승시나리오는 힘들다.
현재에서 더 무너진다면 앤캐리가 기다리고있고
금리를올리든 내리든 무너지게 될 상황이다.

반대로는 시장을 살리기위한 행동을 취할것이기에
지켜봐야한다.",2025-03-30T21:04:57+09:00,사표내고싶다,toss,nvidia
104546890,https://m.site.naver.com/1ETkp,2025-03-30T20:53:14+09:00,미국주식인사이트,toss,nvidia
104546662,살려주세요...,2025-03-30T20:32:26+09:00,이게맞다고생각하니,toss,nvidia
104545834,"다른종목 탑승했다

한국기업이랑 비만치료제 개발

하락장 유일 텐버거 가능종목

"" 엑시큐어 """,2025-03-30T19:40:22+09:00,천국장,toss,nvidia
104545538,시드 다 박아도 숏으로 갈란다,2025-03-30T19:12:12+09:00,팬돌이동현,toss,nvidia
104545476,"1년짜리 나스닥 하락장 시작이라고 '가정' 할 때
3개월 내리 꽂았으니 
기술적 반등이 한달 정도는 오지 싶은데
4월과 5월 중 고르라면?",2025-03-30T19:07:39+09:00,여백l,toss,nvidia
104545414,"워랜 버핏 이 할배가 매수하기 시작할때 사면 되는데
왜 지금삼?",2025-03-30T19:04:25+09:00,인간은항상같은실수를반복한다,toss,nvidia
104544986,"지금은 견딜만 하겠지요 ? 사상최대 AI거품을끼고 올라온 1등 주식인데 거품꺼지면? 그때도 장투 하실라우~~?

4월 2일 트럼프 관세 정책의 향방이 나오니 혹시 완화된 관세 정책 발표가 나오면 잠깐 반등할 수있다고 봅니다 이때가 탈출 마지막 기회가 될것같으니 걍 손절이라도 치고  빠지는게 나중에 후회 안하는 길일껄?
 뭐  엔비가 신이라 믿으시는분들은 계속 들고가시고~~",2025-03-30T18:35:36+09:00,롤프록,toss,nvidia
104542402,"코로나 시대때 양적 완화, 적자재정, 금리 인하 등등
전세계에 돈이 천문학적으로 풀리면서 미국 나스닥에 4000조 5000조짜리 기업이 나와버렸음.

물론 당시 세계 정부들의 정책 영향도 있었지만 중요한건 코로나 시국 영향으로 세상이 바뀌었는데
사람들이 집구석에서 할게 없어서 주식/코인이나 하다가 전세계 사람들이 금융인이 됐고,
울나라 사람들은 갑자기 5명 중 4명이 주식 코인을 보유하게 됐고
미국은 주식을 안하는 사람들을 찾기가 더 힘들어졌고
유럽도 금융을 하는 사람이 2배 이상 늘어버렸음

코로나 시국 영향으로 세상이 바뀌었고 누구나 금융시장에서 벌어서 여가/소비를 즐기는 시대가 왔고 이건 시대적 흐름이지 버블이라고는보기는 힘들 수 있습니다. 
한두가지 이유로 버블이 아닌가 걱정하기보다는 종합적으로 판단해야된다는거고요.
이미 2022년도 세계적인 마이너스 성장 시대, 심지어 러우전쟁까지 터져도 나스닥이 35프로만 빠지면서 버블이 아니라는걸 보여줬기도 하고요

그러니까 말씀드리고싶은게, 올해 단기간에 급락했다고 쫄아있으면 안됩니다.
인간이 느끼는 불필요한 감정은 투자에 전혀 도움이 안되고요.
2022년도 35프로 폭락했을때 주워담은 사람들 올해 억대로 벌었을건데,
2025 위기를 기회로 보고 올해 저평가된거 잘 주워담아서 내년 내후년에 다들 수확 잘하시길바랍니다.",2025-03-30T14:44:37+09:00,고추튀김z,toss,nvidia
104542324,"https://youtu.be/cdtsEDRAtLE?si=EdHfw5JXLh3GGj6Q
여의도에 기술 1도 모르는 문과 사람들이 입터는 게 아니고 AI회사 창업 CTO급이 이야기하는 엔비디아 혜자 이야기입니다",2025-03-30T14:39:06+09:00,근본주의자,toss,nvidia
104542260,나스닥에서 돈버는법 채널 라인에서 산다 채널 사이 0.5부근에서 판다,2025-03-30T14:34:45+09:00,어흥무섭지홍,toss,nvidia
104542252,나스닥에서 돈버는법 채널 라인에서 산다 채널 사이 0.5부근에서 판다,2025-03-30T14:34:31+09:00,어흥무섭지홍,toss,nvidia
104542232,"아니 미니스탁에 132불에 29주 잇던거 계속 내려가길래  120불에 6주정도 정리했는데 더내려가네 ㅠㅠ
강제 반려주되것누.",2025-03-30T14:32:39+09:00,고점만잘물음,toss,nvidia
104541276,"작년부터 25년 증시 방향에 대해 분석하고 글은 올린적이 있습니다. 제가 분석한 방향대로 현재 그 결과를 보여주고 있습니다.
아마 제가 그간 올려드린 분석 게시글에서 이런 댓글들을 주로 확인할 수 있었습니다. '그럴일 없다'
이렇게  말씀하시는 대부분이 22년도 같은 대하락장을 겪어보지 못한 분들이라고 생각합니다. 약 3년동안 상승장만 맛본 투자자들이죠.
그런분들의 공통점은
1.현재 오르는 주가에 대해 자만하고 귀를 닫아버림 
2. 위험하다는 말 무시 
3. 조심하라는 말을 조롱함
위와 같은 특징에 투자하는 사람들은 대게 테슬라, 양자컴들, 이유없이 말도 안되게 크게 오른 종목들이 특징이죠

이러한 결과는 22년 이후로 어떤 큰 조정없이 계속 상승장이 계속 유지되어 두려움 보다 탐욕을 우선적으로 느끼게 되기에 둔화된것이죠.
현재 vix를 보면 22로 극도 공포에 있는데요, 저는 아직 현재가 극도 공포가 아닌 탐욕으로 보여집니다.

훌륭한 투자자가 되기 위해선 대중들의 심리를 반대로 판별할 줄 알아야하고, 시장이 현재 어떻게 돌아가고 있는지를 알아야 합니다. 저는 19년도부터 미국주식 투자자로써 단맛 쓴맛을 모두 겪고, 이에 공부하니 경제와 주식 방향성이라는게 보입니다.
다시 말씀드리지만 25년 한해는 큰 조정이 이루어 질것으로 보이며, 나스닥 종합지수 기준으로 12000~15000까지는 보셔야 합니다.",2025-03-30T13:07:04+09:00,크랜벨루,toss,nvidia
104540882,60불 매수,2025-03-30T12:31:42+09:00,매운맛펭귄,toss,nvidia
104540682,"얘는 버블 터진게 맞네
다음부터는 쳐다도 안봐야겠다",2025-03-30T12:12:58+09:00,애플에전재산올인,toss,nvidia
104540162,https://contents.premium.naver.com/onedollardive/corporation/contents/250326094546767nu,2025-03-30T11:20:05+09:00,sfoxgo,toss,nvidia
104539548,"OpenAI 그래픽 카드 타고 있다!! 풀로드다. 앞으로 더 심해질듯 엔비디아 수요는 더 커지고, 카드 교체 주기도 빨라진다. ai 기업들 경쟁은 더 심해지고 있습니다.",2025-03-30T10:14:01+09:00,살로만시킨,toss,nvidia
104539438,"지리적 리스크, 데이터센터 축소 각종 악재들이 터지는데 작년 8월 5일 최저가 보다 아직 20%는 높은게 신기하네 확실히 좋은 회사는 맞아 80불 부터 분할매수",2025-03-30T10:03:11+09:00,팬돌이동현,toss,nvidia
104539086,"엔비디아가 월봉 기준 macd 데드크로스가 나왔습니다. 이는 엔비디아 20불 이후 첫 데드크로스입니다. 20불부터 큰 하락없이 불과 2~3년만에 고점 150불 현재 110불까지 왔습니다.

 따라서 데드크로스가 발생했을 시 가장 먼저 해야할 것은 하락 채널의 크기를 알아야합니다. 밑은 엔비디아가 하락이 왔을때입니다.

•2018 10월 고점 7불
  2018 12월 저점 3불
   -60%

•2021 12월 고점 35불
   2022 10월 저점 11불
  -70%

•2025 1월 고점 153불
 ->?

 건강한 상승을 위해선 건강한 조정이 필요하여 세력은 계속 떨굴 것 같습니다.

제 예상: 2025년 나스닥 선물지수 16000까지 하락,엔비디아는 60퍼 하락, 75불부터 분할매수입니다. 
(한낱 개미의 의견입니다. 이 글은 지우지 않겠습니다.)",2025-03-30T09:21:41+09:00,투자는이성적으로,toss,nvidia
104538752,공포에 사고 환희에 팔아라,2025-03-30T08:24:05+09:00,99년생비둘기,toss,nvidia
104538622,"인구신 등판 ..
이제 진짜 사야할 때가 된거가요?!?

https://youtu.be/XrwmY743_Uk?si=QnLGhiauZP_kVuU3",2025-03-30T07:58:39+09:00,날아라팬더곰,toss,nvidia
104538078,"한국인들이 미장에서 많이 벌었으면합니다.
만약 한 번 더 반등한다면 그 때는 확실히 수익 실현하고 나오시길 바랍니다.
올 하반기에 상황보고 들어가시는게 국부를 증대시킬거 같네요.
다들 홧팅",2025-03-30T03:48:58+09:00,장도리씨,toss,nvidia
104537546,"현금보유가맞을까요
전재산에 40% 주식
50%금
10%현금인데",2025-03-30T01:42:59+09:00,굿에프터눈,toss,nvidia
104537234,.,2025-03-30T00:56:07+09:00,우스개소리,toss,nvidia
104537054,반등은 있다,2025-03-30T00:33:59+09:00,투자대회참가자23568,toss,nvidia
104537038,"현재 엔비디아는 추세선 맞고 떨어져 앱장 109불 마감입니다. 

 금요일에 110불을 잘 지지해서 약반등 주며 추세선까지 올리나 했는데 지지하지 못해 현재 앱장 109불 마감입니다. 

 현재 토요일 기준 비트코인은 금요일만큼의 하락을 하고 있어 지표발표의  후폭풍을 겪고 있습니다. 지표발표가 시장에 좋지 않다는 강력한 증거겠죠. 

금요일 장 시작 전 금의 전고점 돌파, 나선 지수 하락 등 대놓고 하락을 암시하고 있어 숏 꼬드기고 롱인가 했는데 엄청난 하락을 동반하였습니다.

 매번 커뮤니티에 추매만 하는 사람들을 보며 걱정의 글을 남기곤 했는데 돌아오는건 조롱과 비난이었습니다. 트럼프 당선 후 서학개미의 수가 많아졌다는 소식을 들었지만 너무 희망만 가능찬 분들이 많은 것 같습니다.

나스닥은 엄청난 상승도 하지만 엄청난 하락도 필수라는걸 알으셨으면 좋겠습니다. 특히 변동성이 크고 트럼프라는 인간지표의 시대에서. 

 부디 열심히 공부하시고 성투하시길!",2025-03-30T00:30:53+09:00,투자는이성적으로,toss,nvidia
104536924,"트럼프 관세 철회 발표인데
나오겠냐??????",2025-03-30T00:12:01+09:00,미국주식하면부자됨,toss,nvidia
104536822,살리주오,2025-03-29T23:46:47+09:00,미장은언제나붉은뒤푸름,toss,nvidia
104536498,코인 박살나고 있는데 무섭네요,2025-03-29T23:17:41+09:00,그저살아간다,toss,nvidia
104536244,"1. 한중 상무장관 회의 개최, 양측은 핵심 광물 공급망 안정화를 위한 협력을 확대

- 트럼프 말만 듣고 있다가 뒤통수 맞을 수도 있다는 걸 염두에 둬야함. 그렇다고 중국에 섰다가는 줄빠다 맞을 거 같고, 나라에 중심을 잡아줄 어른이 없다는게 정말 염려스럽습니다.

2. 미얀마 7.7 강진으로 사망 1002명, 부상 2376명, 행방불명도 많아 국제지원 필요.

3. 음모론 커뮤, 블랙스톤 등과 같은 적대적 M&A 행동주의 펀드들 한국에 들어올 준비하고 있다고 염려

- 음모론을 무시할 수 없는게 참고는 해야함. 미디어는 글로벌 세력의 하수인일 뿐이야. 반복적인 말로 무의식적으로 세뇌시키는게 뉴스, 그래서 내가 뉴스를 잘 안 봄.

4. 손정의 소프크뱅크, 미국에 1470조원 Ai 산업단지  구축 검토, 직접 발표할듯

- 손정의의 일본은 Ai 에 올인하고 있음. 일본 가보신분들 아시겠지만 저 보수적인 사회가 첨단 기술에 올인하고 있다는 것은 국가의 미래를 위해 베팅했다고 보면 됨.

5. 재드래곤, 일주일간의 중국 출장 마치고 귀국, 소감 묻는 질문에 침묵

- 앞으로 삼성, SK 행보 보는게 상당히 재미있어 질거임. 할말은 많지만 아끼겠음, 안 아꼈다가는 내가 형들과 1000 vs 1 토론 맞짱 떠야함, 다구리는 안 무서운데 잠자는 시간이 없을거 같다는 거는 정말 무서움. 손가락은 안질 자신 있다.

6. 작년부터 월가 증권사들 인력 감축 계속 이어져 오고 있음. 이것이 의미하는 바는 Ai가 트레이너들 대체 상당히 잘하고 있다는 것임. 우리같은 개미는 Ai 와 경쟁하고 있다고 보면 됨. 그럼 이길 수 있는 확률이 얼마나 될까? 교과서적인 투자로 돈을 벌 수 있을거 같아? 절대로 이길수 없어, 미리 움직이고 운을 바래야 해. 그럴 자신 없으면 그냥 현금을 모으는게 나음.

7. 다음주 월요일 부터 공매도 재개, 투자 심리가 얼어 붙을 것이 정배이나 까봐야 암. 그러니 너무 쫄지들 말고 시장 흐름 잘 파악하며 대응하시길.",2025-03-29T22:54:54+09:00,목포낭만검객부캐,toss,nvidia
104535970,전설의 시작,2025-03-29T22:36:46+09:00,모닝소일,toss,nvidia
104535966,"진짜 재수없게 딥시크 사태직전 금요일 마감 140 
1억800 투자감행! 당시 -3프로 하락하기에 다음주 
단타 치려고 별 생각없이 매수. 근데 월욜 초유의
딥시크 사태로 -18를 때려맞음. 억까도 이런 억까가
있다 싶다가도 -100까지 다 회복해서 150도 넘길거라
희망회로 돌릴쯤 또람프가 관세 나불거리며 하루가 멀다
하고 짖어대기 시작함. 결론 2025년 끝까지 가져가기로
마음을 굳힘. 강제장투지만 엔비에 물려 그나마 다행이라
생각중. 당연하게도 AI 시대 시작도 안했고 여전히
초입인지라 데이터센터든 하드웨어든 엔비가 따먹을
과실이 다른 빅테크들을 압도한다고 생각합니다!
모든 것이 또람프 탓이니 엔비에 물리신 분들 힘내십쇼🙏",2025-03-29T22:36:34+09:00,통타코,toss,nvidia
104535758,"NVDA는 현재 이미 데드크로스가 발생한 상태입니다.
즉, 50일 이동평균선이 200일 이동평균선을 하향 돌파했고, 이건 기술적 분석상 하락 추세(Stage 4) 진입 신호로 해석됩니다.

현재 NVDA 하락 흐름 요약 (데드크로스 포함, 1000자 이내)

**엔비디아(NVDA)**는 최근 주가가 급락하며 **데드크로스(50일선이 200일선 하향 돌파)**가 발생했습니다. 이는 추세추종 트레이더 관점에서 하락 전환(Stage 4) 신호로 해석됩니다.

 1. 차익 실현 + 고점 부담: AI 기대감으로 급등한 주가에 고평가 인식 확산, 매도세 유입.
 2. 수요 둔화 우려: 주요 고객사들이 AI GPU 재고를 쌓아두고 있는 상황.
 3. 미국의 수출 규제: 중국향 AI 반도체 수출 통제로 실적 압박 예상.
 4. 경쟁사 부상: AMD·인텔의 AI GPU 진입 본격화.
 5. 기술적 약세: 데드크로스 발생, 거래량 동반 하락세 지속.

현재 기술적으로도 반등 시도가 매도에 눌리며 저점 갱신 중이고, 이는 인버스 포지션 유지에 유리한 구간으로 판단됩니다.",2025-03-29T22:21:59+09:00,트레이더데런,toss,nvidia
104535506,무한 추매 간드아!,2025-03-29T22:01:57+09:00,느림보투자자,toss,nvidia
104534732,"1. 높은 수수료로 인해 원금이 녹아내림
2.""하루” 단위 벤치마크
- 벤치마크 주식이 원상태로 돌아와도 여전히 손실이 발생함. 왜냐하면 “하루” 단위로 매일 재설정되기 때문. 대부분의 투자자는 이 원리를 잘 이해하지 못한 채 레버리지를 활용하게 되며, 벤치마크가 본래 가격에 도달하면 수익이 나거나 본전이 될 것이라는 착각에 빠지지만, 절대 그렇지 않음
3. 횡보 기간에 벤치마크와의 괴리율이 점점 심화됨
차라리 계속 한 방향으로 빠져서 물을 타는 게 나은데, 그런 기회가 좀처럼 없음
4. 가격이 너무 많이 빠지면 “주식 병합” 리스크가 가장 큼, 병합이 이루어지는 순간 기존 투자자들은 더 큰 괴리율을 경험하게 됨

레버리지는 벤치마크 주식에 대한 헤지 용도로 활용하거나, 하루 단위의 단기 투자에 적합함",2025-03-29T21:10:25+09:00,소식을전합니다,toss,nvidia
